timestamp,contact_1,contact_2,contact_3,contact_4
1741261522.1201026,17,54,46,16
1741261522.1221478,17,54,46,16
1741261522.1241488,17,56,46,16
1741261522.126255,17,56,46,16
1741261522.1281438,17,56,46,16
1741261522.1301568,17,56,46,16
1741261522.1321142,17,56,46,16
1741261522.1341007,17,56,46,16
1741261522.1361084,17,56,45,16
1741261522.1381454,17,56,45,16
1741261522.1401126,17,56,45,16
1741261522.1421187,17,55,45,16
1741261522.1441119,17,55,45,16
1741261522.1461353,17,55,44,16
1741261522.1481256,17,55,44,16
1741261522.1501155,17,54,44,16
1741261522.1538608,17,54,44,16
1741261522.1543124,17,54,44,16
1741261522.1560965,17,53,44,16
1741261522.1580932,17,53,44,16
1741261522.1600997,17,53,44,16
1741261522.1621015,17,53,44,16
1741261522.1640937,17,53,44,16
1741261522.1661062,17,53,44,16
1741261522.1681376,17,52,44,16
1741261522.1701195,17,52,44,16
1741261522.1721196,17,52,44,16
1741261522.1741173,17,52,44,16
1741261522.1761258,17,52,44,16
1741261522.178099,17,52,44,16
1741261522.1800995,17,52,45,16
1741261522.1820853,17,52,45,16
1741261522.1840925,17,52,45,16
1741261522.1860876,17,52,45,16
1741261522.1881058,17,52,45,16
1741261522.1901107,17,52,46,16
1741261522.1921272,17,52,46,16
1741261522.1941051,17,52,46,16
1741261522.196101,17,52,46,16
1741261522.1980996,17,52,46,16
1741261522.2001076,17,52,46,16
1741261522.2021034,17,53,46,16
1741261522.204118,17,53,46,16
1741261522.20621,17,53,47,16
1741261522.2081044,17,53,47,16
1741261522.2100794,17,53,47,16
1741261522.2120962,17,53,47,16
1741261522.2141256,17,53,48,16
1741261522.2177796,17,53,48,16
1741261522.2182202,17,54,48,16
1741261522.2200954,17,54,48,16
1741261522.222112,17,54,48,16
1741261522.2240787,17,54,48,16
1741261522.226299,17,57,47,16
1741261522.2281022,17,57,47,16
1741261522.2301059,17,57,46,16
1741261522.2321157,17,56,46,16
1741261522.2341068,17,56,46,16
1741261522.2361002,17,56,46,16
1741261522.238114,17,56,46,16
1741261522.2400937,21,56,46,23
1741261522.2421002,21,56,46,23
1741261522.2441075,21,56,45,23
1741261522.2460923,40,57,45,38
1741261522.2480998,40,57,45,38
1741261522.2500963,68,53,44,38
1741261522.252084,68,53,44,56
1741261522.2541108,68,53,44,56
1741261522.2561069,74,31,28,56
1741261522.258102,74,31,28,61
1741261522.2600908,74,31,28,61
1741261522.2621186,74,31,18,61
1741261522.2641048,64,16,18,53
1741261522.2661114,64,16,18,53
1741261522.2681143,60,16,17,50
1741261522.270105,60,16,17,50
1741261522.2720916,60,16,17,50
1741261522.2740982,60,16,17,50
1741261522.276115,52,15,17,44
1741261522.2782156,52,15,17,44
1741261522.2801268,46,16,17,41
1741261522.2820945,46,16,17,41
1741261522.2841134,46,16,17,41
1741261522.2862213,43,16,17,41
1741261522.2881813,43,16,17,41
1741261522.2907107,43,16,17,41
1741261522.2921336,43,15,16,41
1741261522.294129,43,15,16,42
1741261522.296122,43,15,16,42
1741261522.2980776,44,15,17,42
1741261522.300096,44,15,17,45
1741261522.3020825,44,15,17,45
1741261522.3040998,44,16,17,45
1741261522.3061564,44,16,17,48
1741261522.3081028,44,16,17,48
1741261522.3101056,44,16,17,48
1741261522.312087,44,16,17,49
1741261522.314126,44,16,17,49
1741261522.3160906,44,16,17,49
1741261522.3181014,42,16,17,51
1741261522.320104,42,16,17,51
1741261522.3220918,42,16,17,56
1741261522.324121,42,16,17,56
1741261522.326371,44,16,17,56
1741261522.3281114,44,16,17,56
1741261522.3302321,44,16,17,58
1741261522.3320868,44,16,17,58
1741261522.334094,44,16,17,58
1741261522.3360913,44,16,17,61
1741261522.3380983,44,16,17,61
1741261522.3401675,44,16,17,61
1741261522.3420901,46,16,17,61
1741261522.344832,46,16,17,61
1741261522.3461177,48,16,17,61
1741261522.3481033,48,16,17,61
1741261522.350807,48,16,17,61
1741261522.3520956,49,16,17,61
1741261522.3540995,49,16,17,61
1741261522.3574905,50,16,17,60
1741261522.358086,50,16,17,60
1741261522.3600829,50,16,17,60
1741261522.3620899,50,16,17,60
1741261522.3640876,52,16,17,60
1741261522.3660927,52,16,17,60
1741261522.3683267,52,16,17,60
1741261522.3701036,52,16,17,60
1741261522.372094,52,16,17,57
1741261522.3741012,52,16,17,57
1741261522.3761075,50,16,17,56
1741261522.3780935,50,16,17,56
1741261522.3800912,50,16,17,56
1741261522.3820877,49,16,17,56
1741261522.3840952,49,16,17,55
1741261522.3860826,46,16,17,55
1741261522.388108,46,16,17,55
1741261522.3900774,46,16,17,54
1741261522.3920858,46,16,17,54
1741261522.394081,45,16,17,54
1741261522.3960876,45,16,17,54
1741261522.3980849,45,16,17,54
1741261522.400104,43,16,17,54
1741261522.402099,43,16,17,53
1741261522.4041212,43,16,17,53
1741261522.406092,42,16,17,53
1741261522.40811,42,16,17,53
1741261522.4101572,42,16,17,53
1741261522.412104,42,16,17,53
1741261522.4141204,42,16,17,53
1741261522.4160976,42,16,17,53
1741261522.418114,42,16,17,53
1741261522.4200916,42,16,17,53
1741261522.4220767,42,16,17,53
1741261522.4240952,42,16,17,52
1741261522.4261808,42,16,17,52
1741261522.429347,42,16,17,52
1741261522.4301283,42,16,17,52
1741261522.433648,45,16,17,52
1741261522.434119,45,16,17,52
1741261522.436115,45,16,17,52
1741261522.4381142,45,16,17,52
1741261522.4401214,45,16,17,52
1741261522.4421146,46,16,17,52
1741261522.444114,46,16,17,52
1741261522.446957,47,16,17,51
1741261522.448177,47,16,17,51
1741261522.4501057,47,16,17,51
1741261522.4520688,47,16,17,51
1741261522.454087,48,16,17,52
1741261522.4561338,48,16,17,52
1741261522.4580786,48,16,17,52
1741261522.4600759,48,16,17,52
1741261522.4621036,48,16,17,52
1741261522.4641073,48,16,17,52
1741261522.466117,49,16,22,52
1741261522.468114,49,16,22,52
1741261522.470121,49,16,22,52
1741261522.472076,49,16,52,52
1741261522.474105,49,16,52,52
1741261522.4761727,49,16,52,52
1741261522.4781086,49,16,72,49
1741261522.480102,49,16,72,49
1741261522.4820938,49,16,72,49
1741261522.4840782,49,16,65,42
1741261522.4860957,49,16,65,42
1741261522.4880812,49,16,65,42
1741261522.4900844,45,44,49,33
1741261522.4920952,45,44,49,33
1741261522.4954557,45,44,49,33
1741261522.4963343,32,62,43,20
1741261522.4981036,32,62,43,20
1741261522.5000942,32,62,43,20
1741261522.5020802,18,66,41,16
1741261522.5040967,18,66,41,16
1741261522.507212,17,55,47,16
1741261522.508163,17,55,47,16
1741261522.5101078,17,55,47,16
1741261522.512082,17,55,47,16
1741261522.5140972,17,45,57,16
1741261522.516093,17,45,57,16
1741261522.5180943,17,45,57,16
1741261522.520092,16,45,61,16
1741261522.5221164,16,41,61,16
1741261522.524113,16,41,61,16
1741261522.5261438,17,36,56,15
1741261522.5281203,17,36,56,15
1741261522.5301163,17,36,56,15
1741261522.5320823,17,35,57,16
1741261522.53409,17,35,57,16
1741261522.5360866,17,36,56,16
1741261522.5380845,17,36,56,16
1741261522.540082,17,36,56,16
1741261522.5420878,17,36,56,16
1741261522.5440943,17,37,54,16
1741261522.5461,17,37,54,16
1741261522.5481093,17,37,54,16
1741261522.5501013,17,39,55,16
1741261522.5521016,17,39,55,16
1741261522.5540981,17,39,55,16
1741261522.556094,17,41,55,16
1741261522.5580926,17,41,55,16
1741261522.5617585,17,44,54,16
1741261522.5622277,17,44,54,16
1741261522.564088,17,44,54,16
1741261522.566242,17,46,54,16
1741261522.5695293,17,46,54,16
1741261522.570082,17,46,54,16
1741261522.5721,17,46,54,16
1741261522.574095,17,46,55,16
1741261522.576101,17,48,55,16
1741261522.578098,17,48,55,16
1741261522.580121,17,49,56,16
1741261522.5821455,17,49,56,16
1741261522.5841434,17,49,56,16
1741261522.5861473,17,50,57,16
1741261522.5881374,17,50,57,16
1741261522.5901465,17,50,57,16
1741261522.5921502,17,49,57,16
1741261522.594096,17,49,57,16
1741261522.5961056,17,49,57,16
1741261522.5981,17,49,58,16
1741261522.6000981,17,49,58,16
1741261522.6021028,17,49,58,16
1741261522.604098,17,48,58,16
1741261522.6060865,17,48,58,16
1741261522.6080847,17,48,58,16
1741261522.610079,17,48,57,16
1741261522.6121144,17,48,57,16
1741261522.6141045,17,48,57,16
1741261522.6161299,17,48,57,16
1741261522.6181793,17,48,57,16
1741261522.6201208,17,48,56,16
1741261522.62208,17,47,56,16
1741261522.6240885,17,47,56,16
1741261522.626248,17,47,56,16
1741261522.6280813,17,46,54,16
1741261522.630089,17,46,54,16
1741261522.632105,17,46,54,16
1741261522.6341708,17,46,54,16
1741261522.6361103,17,46,54,16
1741261522.640004,17,46,54,16
1741261522.6404624,17,45,54,16
1741261522.6421006,17,45,54,16
1741261522.644104,17,45,54,16
1741261522.6460981,17,45,54,16
1741261522.6480894,17,45,54,16
1741261522.6501787,17,45,54,16
1741261522.6521742,17,44,54,16
1741261522.654081,17,44,54,16
1741261522.6560972,17,44,54,16
1741261522.658095,17,44,54,16
1741261522.6600907,17,44,54,16
1741261522.6620975,17,44,54,16
1741261522.664113,17,44,54,16
1741261522.6660895,17,44,54,16
1741261522.6680963,17,44,54,16
1741261522.6701462,17,44,54,16
1741261522.6721137,17,44,54,16
1741261522.6740878,17,44,54,16
1741261522.6760948,17,44,54,16
1741261522.6780982,17,44,54,16
1741261522.6801066,17,44,54,16
1741261522.6821067,17,45,54,16
1741261522.6841035,17,45,54,16
1741261522.6860785,17,45,54,16
1741261522.688098,17,45,55,16
1741261522.6900828,17,45,55,16
1741261522.6921,17,45,55,16
1741261522.69409,17,46,56,16
1741261522.696105,17,46,56,16
1741261522.6981058,17,46,56,16
1741261522.7000978,17,46,56,16
1741261522.7020855,17,46,56,16
1741261522.7041082,17,46,56,16
1741261522.706097,17,46,56,16
1741261522.7094574,17,46,56,16
1741261522.7103367,17,46,56,16
1741261522.7128239,18,46,57,16
1741261522.714095,18,46,57,16
1741261522.7161129,43,46,57,22
1741261522.718182,43,46,57,22
1741261522.7201176,43,46,57,22
1741261522.7221243,43,46,57,28
1741261522.7240806,69,46,57,28
1741261522.726518,69,46,57,28
1741261522.728103,69,46,57,49
1741261522.7300885,74,45,57,49
1741261522.7322721,74,45,57,49
1741261522.7340944,74,45,57,49
1741261522.7361019,64,27,32,67
1741261522.7381048,64,27,32,67
1741261522.740091,64,27,32,65
1741261522.7420948,53,17,17,65
1741261522.7440903,53,17,17,65
1741261522.7461114,51,17,16,50
1741261522.7481086,51,17,16,50
1741261522.7500987,51,17,16,50
1741261522.7520742,51,17,16,42
1741261522.7540815,51,16,16,42
1741261522.7571716,51,16,16,42
1741261522.758086,46,16,16,37
1741261522.7600842,46,16,16,37
1741261522.762081,46,16,16,37
1741261522.7640786,46,16,16,37
1741261522.7660944,44,16,16,34
1741261522.7680817,44,16,16,34
1741261522.7700977,44,16,16,36
1741261522.7720735,44,16,16,36
1741261522.775259,44,16,16,36
1741261522.7764885,48,16,16,38
1741261522.778096,48,16,16,38
1741261522.7800925,48,16,16,38
1741261522.7820823,48,16,16,42
1741261522.7840972,49,16,16,42
1741261522.786113,49,16,16,42
1741261522.788107,49,16,16,45
1741261522.7900844,48,16,16,45
1741261522.7920914,48,16,16,45
1741261522.7940881,48,16,16,45
1741261522.7960842,49,16,16,46
1741261522.7981553,49,16,16,46
1741261522.8000917,49,16,16,48
1741261522.8020782,50,16,16,48
1741261522.8040967,50,16,16,48
1741261522.8061092,50,16,16,50
1741261522.8081043,52,16,16,50
1741261522.8100574,52,16,16,50
1741261522.8120875,52,16,16,52
1741261522.81409,54,16,16,52
1741261522.8161526,54,16,16,52
1741261522.8180993,54,16,16,52
1741261522.820087,57,16,16,54
1741261522.822094,57,16,16,54
1741261522.824082,57,16,16,54
1741261522.826109,58,16,16,55
1741261522.8280857,58,16,16,55
1741261522.8300915,58,16,16,55
1741261522.8320708,60,16,16,55
1741261522.8341243,60,16,16,55
1741261522.8361244,61,16,16,54
1741261522.8381078,61,16,16,54
1741261522.8401153,61,16,16,54
1741261522.8434882,61,16,16,54
1741261522.8441126,61,16,16,54
1741261522.8461165,61,16,16,54
1741261522.849161,61,16,16,53
1741261522.850123,60,16,16,53
1741261522.8520794,60,16,16,53
1741261522.8540835,60,16,16,52
1741261522.8560972,58,16,16,52
1741261522.8581052,58,16,16,52
1741261522.8600929,57,16,16,52
1741261522.862093,57,16,16,51
1741261522.8640797,57,16,16,51
1741261522.8660972,56,16,17,50
1741261522.8681695,56,16,17,50
1741261522.8700986,56,16,17,50
1741261522.8720868,56,16,17,50
1741261522.8740945,53,16,17,50
1741261522.876251,53,16,17,50
1741261522.8781068,52,16,17,50
1741261522.880126,52,16,17,49
1741261522.8822072,52,16,17,49
1741261522.8841255,52,16,17,49
1741261522.8860836,50,16,17,49
1741261522.888083,50,16,17,49
1741261522.890059,50,16,17,50
1741261522.892086,50,16,17,50
1741261522.8940759,50,16,17,50
1741261522.8960996,50,16,17,50
1741261522.8981586,50,16,17,50
1741261522.900091,50,16,17,50
1741261522.9020765,50,16,17,50
1741261522.9040864,50,16,17,50
1741261522.9061747,50,16,17,50
1741261522.9080906,50,16,17,52
1741261522.910097,52,16,17,52
1741261522.912094,52,16,17,52
1741261522.9154637,52,16,17,52
1741261522.9163432,52,16,17,52
1741261522.918161,52,16,17,52
1741261522.9200916,53,16,17,52
1741261522.922088,53,16,17,53
1741261522.9240856,53,16,17,53
1741261522.9267263,53,16,17,53
1741261522.9281054,54,16,17,53
1741261522.9300961,54,16,17,53
1741261522.9320922,56,16,17,53
1741261522.934088,56,16,17,54
1741261522.9360871,56,16,17,54
1741261522.9380834,56,16,17,55
1741261522.9401717,56,16,17,55
1741261522.942125,56,16,17,55
1741261522.9444103,56,16,17,56
1741261522.946561,56,16,17,56
1741261522.9486094,56,16,17,56
1741261522.9500918,56,16,17,56
1741261522.952088,56,33,17,56
1741261522.9540865,56,33,17,56
1741261522.9560847,55,53,17,56
1741261522.9580905,55,53,17,56
1741261522.9600952,55,53,17,56
1741261522.962086,53,53,17,56
1741261522.964092,53,66,18,56
1741261522.9660664,53,66,18,56
1741261522.9680836,48,64,42,56
1741261522.9700708,48,64,42,53
1741261522.9720888,48,64,42,53
1741261522.9741054,48,64,42,37
1741261522.9761333,29,54,61,37
1741261522.9787657,29,54,61,37
1741261522.9801033,29,54,61,20
1741261522.9820926,18,46,61,20
1741261522.984091,18,46,61,20
1741261522.9860656,17,46,48,17
1741261522.9884598,17,46,48,17
1741261522.9900682,17,46,48,17
1741261522.9920769,17,46,48,17
1741261522.9940736,17,44,42,16
1741261522.9960706,17,44,42,16
1741261522.9980977,17,44,42,16
1741261523.000087,17,43,40,16
1741261523.0020921,17,43,40,16
1741261523.0040855,17,43,40,16
1741261523.0060847,16,44,40,16
1741261523.008103,16,44,40,16
1741261523.010129,16,46,40,16
1741261523.0120854,16,46,40,16
1741261523.0157535,16,46,40,16
1741261523.0162227,16,48,42,16
1741261523.018096,16,48,42,16
1741261523.020073,16,48,42,16
1741261523.0220902,16,48,42,16
1741261523.0240824,17,48,44,16
1741261523.026104,17,48,44,16
1741261523.0281117,17,48,44,16
1741261523.030114,17,48,45,16
1741261523.0321038,17,48,45,16
1741261523.0341005,17,48,45,16
1741261523.0361187,17,48,48,16
1741261523.038105,17,48,48,16
1741261523.040082,17,48,48,16
1741261523.0420892,17,49,49,16
1741261523.0440855,17,49,49,16
1741261523.0461335,17,50,50,16
1741261523.048081,17,50,50,16
1741261523.0500863,17,50,50,16
1741261523.0521324,17,50,50,16
1741261523.0553882,17,52,50,16
1741261523.0567622,17,52,50,16
1741261523.0580997,17,52,50,16
1741261523.0600908,17,53,50,16
1741261523.0620859,17,53,50,16
1741261523.0641017,17,54,50,16
1741261523.0661576,17,54,50,16
1741261523.068078,17,54,50,16
1741261523.070082,17,54,50,16
1741261523.0720818,17,55,50,16
1741261523.074074,17,55,50,16
1741261523.0760732,17,56,49,16
1741261523.0780818,17,56,49,16
1741261523.0800784,17,56,49,16
1741261523.0820644,17,56,49,16
1741261523.0840774,17,55,49,16
1741261523.0861385,17,55,49,16
1741261523.0881186,17,55,49,16
1741261523.0901089,17,55,48,16
1741261523.0921276,17,55,48,16
1741261523.0940955,17,55,48,16
1741261523.0960832,17,54,48,16
1741261523.0980997,17,54,48,16
1741261523.1000783,17,54,48,16
1741261523.1020849,17,54,48,16
1741261523.104071,17,54,48,16
1741261523.106087,17,53,47,16
1741261523.1080656,17,53,47,16
1741261523.110081,17,53,47,16
1741261523.112058,17,52,47,16
1741261523.1140728,17,52,47,16
1741261523.1160822,17,52,47,16
1741261523.1181078,17,52,47,16
1741261523.1201074,17,52,47,16
1741261523.1221025,17,52,47,16
1741261523.124118,17,52,47,16
1741261523.1260948,17,50,47,16
1741261523.1302145,17,50,47,16
1741261523.1306736,17,51,47,16
1741261523.1320748,17,51,46,16
1741261523.134073,17,51,46,16
1741261523.1360896,17,52,47,16
1741261523.1380885,17,52,47,16
1741261523.1400702,17,52,47,16
1741261523.142092,17,52,47,16
1741261523.1440773,17,52,47,16
1741261523.1460857,17,52,47,16
1741261523.1480818,17,52,47,16
1741261523.1500788,17,52,47,16
1741261523.1520627,17,53,48,16
1741261523.1540852,17,53,48,16
1741261523.156151,17,53,48,16
1741261523.158086,17,53,48,16
1741261523.160184,17,53,48,16
1741261523.1620915,17,53,49,16
1741261523.1644714,17,53,49,16
1741261523.166142,17,54,49,16
1741261523.1681235,17,54,49,16
1741261523.1700754,17,54,49,16
1741261523.1720698,17,54,49,16
1741261523.1740818,17,54,50,16
1741261523.1760643,17,54,50,16
1741261523.1780818,17,54,50,16
1741261523.1800773,17,54,50,16
1741261523.1820762,17,54,50,16
1741261523.1841013,17,54,50,16
1741261523.18609,17,54,50,16
1741261523.1880865,17,54,50,16
1741261523.1900833,17,54,50,16
1741261523.1920915,17,54,50,16
1741261523.1940877,17,54,50,16
1741261523.1969953,17,54,50,16
1741261523.1983888,17,54,50,16
1741261523.2000966,17,54,50,16
1741261523.2020838,17,54,50,17
1741261523.204077,18,54,50,17
1741261523.2060764,18,54,50,34
1741261523.2080748,18,54,50,34
1741261523.2100785,36,53,50,34
1741261523.2120686,36,53,50,58
1741261523.2140653,36,53,50,58
1741261523.2160718,65,45,45,58
1741261523.2180855,65,45,45,65
1741261523.2200851,70,45,45,65
1741261523.2220724,70,37,37,65
1741261523.2240806,70,37,37,48
1741261523.2260935,70,37,37,48
1741261523.2280836,46,32,31,48
1741261523.2300959,46,32,31,48
1741261523.232077,36,32,31,34
1741261523.2340848,36,29,25,34
1741261523.2361014,36,29,25,34
1741261523.2380881,30,26,25,26
1741261523.2400744,30,26,23,26
1741261523.2421005,30,26,23,26
1741261523.24408,26,25,23,24
1741261523.246075,26,25,26,24
1741261523.2480621,26,25,26,24
1741261523.2503135,25,27,32,25
1741261523.2520838,25,27,32,25
1741261523.2540822,25,27,32,25
1741261523.2560844,25,27,32,26
1741261523.2580955,25,27,32,26
1741261523.260073,26,33,36,26
1741261523.2620802,26,33,36,29
1741261523.2640803,29,33,36,29
1741261523.266083,29,33,36,30
1741261523.2680812,29,33,36,30
1741261523.271051,32,34,36,30
1741261523.2720718,32,34,36,32
1741261523.274081,32,34,36,32
1741261523.2760878,32,34,35,32
1741261523.2780838,32,34,35,32
1741261523.2801247,32,34,35,32
1741261523.2821217,32,34,36,32
1741261523.2841284,32,34,36,32
1741261523.2861218,33,34,36,32
1741261523.2881355,33,35,36,32
