timestamp,contact_1,contact_2,contact_3,contact_4
1741261519.0681932,1,0,0,1
1741261519.0721738,1,0,0,1
1741261519.076229,1,0,0,1
1741261519.07624,1,0,0,1
1741261519.0762486,1,0,0,1
1741261519.0781865,1,0,0,1
1741261519.0801728,1,0,0,1
1741261519.08218,1,0,0,1
1741261519.0841525,1,0,0,1
1741261519.0861518,1,0,0,1
1741261519.0882227,1,0,0,1
1741261519.090175,1,0,0,1
1741261519.0921588,1,1,0,1
1741261519.0941474,1,1,0,1
1741261519.0961359,1,1,0,1
1741261519.0981417,1,1,0,1
1741261519.10014,1,1,0,1
1741261519.1021657,1,1,1,1
1741261519.1050951,1,1,1,1
1741261519.1061585,1,1,1,1
1741261519.1081665,1,1,1,1
1741261519.1101685,1,1,1,1
1741261519.1121619,1,1,1,1
1741261519.1141684,1,1,1,1
1741261519.1161766,1,1,1,1
1741261519.118162,1,1,1,1
1741261519.1201727,1,1,1,1
1741261519.1221433,1,1,1,1
1741261519.1241913,1,1,1,1
1741261519.126219,1,1,1,0
1741261519.1282017,0,1,1,0
1741261519.1301847,0,1,1,0
1741261519.1323872,0,1,1,0
1741261519.1342146,0,1,1,0
1741261519.1371946,0,1,1,0
1741261519.1381617,0,1,1,0
1741261519.1401885,0,1,1,0
1741261519.1421435,0,1,1,0
1741261519.1441522,0,1,1,0
1741261519.1461384,0,1,1,0
1741261519.1481445,0,1,1,0
1741261519.1501412,0,1,1,0
1741261519.1521373,0,1,1,0
1741261519.1542113,0,1,1,0
1741261519.1579251,0,1,1,0
1741261519.1583943,0,1,1,0
1741261519.1601846,0,1,1,0
1741261519.1621804,0,1,1,0
1741261519.167895,0,1,1,0
1741261519.1683936,0,1,1,0
1741261519.1701884,0,1,1,0
1741261519.172187,0,1,1,0
1741261519.1741858,0,1,1,0
1741261519.1762936,0,1,1,0
1741261519.1781375,0,1,1,0
1741261519.1801517,0,1,1,0
1741261519.1821427,0,1,1,0
1741261519.1841602,0,1,1,0
1741261519.1861453,0,1,1,0
1741261519.1881523,0,1,1,0
1741261519.190179,0,1,1,0
1741261519.1921558,0,1,1,0
1741261519.1941695,0,1,1,0
1741261519.1962001,0,1,1,0
1741261519.1981745,0,1,1,0
1741261519.2001743,0,1,1,0
1741261519.2021608,0,1,1,0
1741261519.206653,0,1,1,0
1741261519.2080784,0,1,1,0
1741261519.2085392,0,1,1,0
1741261519.2101583,0,1,1,0
1741261519.2121441,0,1,1,0
1741261519.2141619,0,1,1,0
1741261519.217806,0,1,1,0
1741261519.2182746,0,1,1,0
1741261519.2201512,0,1,1,0
1741261519.2221577,0,1,1,0
1741261519.2241585,0,1,1,0
1741261519.2261827,0,1,1,0
1741261519.2281713,0,1,1,0
1741261519.2301667,0,1,1,0
1741261519.2321653,0,1,1,0
1741261519.2341495,0,1,1,0
1741261519.2361536,0,1,1,0
1741261519.2381632,0,1,1,0
1741261519.240168,0,1,1,0
1741261519.2421591,0,1,1,0
1741261519.2441607,0,1,1,0
1741261519.2461717,0,1,1,0
1741261519.2481737,0,1,1,0
1741261519.250154,0,1,1,0
1741261519.2521613,0,1,1,0
1741261519.2562745,0,1,1,0
1741261519.2581747,0,1,1,0
1741261519.2605658,0,1,1,0
1741261519.2621658,0,1,1,0
1741261519.2641478,0,1,1,0
1741261519.2662098,0,1,1,0
1741261519.268156,0,1,1,0
1741261519.2701569,0,1,1,0
1741261519.2721472,0,1,1,0
1741261519.2741609,0,1,1,0
1741261519.277711,0,1,1,0
1741261519.278941,0,1,1,0
1741261519.2802083,0,1,1,0
1741261519.2821648,0,1,1,0
1741261519.285373,0,1,1,0
1741261519.2862515,0,1,1,0
1741261519.288146,0,1,1,0
1741261519.290177,0,1,1,0
1741261519.2921493,0,1,1,0
1741261519.2941527,0,1,1,0
1741261519.2962856,0,1,1,0
1741261519.29836,0,1,1,0
1741261519.300321,0,1,1,0
1741261519.3022647,0,1,1,0
1741261519.3041615,0,1,1,0
1741261519.3061574,0,1,1,0
1741261519.3081617,0,1,1,0
1741261519.3103027,0,1,1,0
1741261519.3121579,0,1,1,0
1741261519.3141427,0,1,1,0
1741261519.3163533,0,1,1,0
1741261519.3181474,0,1,1,0
1741261519.3201544,0,1,1,0
1741261519.322213,0,1,1,0
1741261519.3241663,0,1,1,0
1741261519.3262682,0,1,1,0
1741261519.3281822,0,1,1,0
1741261519.3301592,0,1,1,0
1741261519.3321753,0,1,1,0
1741261519.33417,0,1,1,0
1741261519.3361707,0,1,1,1
1741261519.3382804,0,1,1,1
1741261519.3401806,0,1,1,1
1741261519.3422723,0,1,1,1
1741261519.345704,0,1,1,1
1741261519.3461623,0,1,1,1
1741261519.3481627,0,1,1,1
1741261519.3501692,0,1,1,1
1741261519.3521554,1,1,1,1
1741261519.354162,1,1,1,1
1741261519.3561492,1,1,1,1
1741261519.3582246,1,1,1,1
1741261519.3601813,1,1,1,1
1741261519.362179,1,1,1,1
1741261519.3641758,1,1,1,1
1741261519.36792,1,1,1,1
1741261519.3683834,1,1,1,1
1741261519.370186,1,0,0,1
1741261519.3721735,1,0,0,1
1741261519.3768196,1,0,0,1
1741261519.3781447,1,0,0,1
1741261519.3805788,1,0,0,1
1741261519.3821461,1,0,0,1
1741261519.3846767,1,0,0,1
1741261519.386158,1,0,0,1
1741261519.388139,1,0,0,1
1741261519.3901706,1,0,0,1
1741261519.3921633,1,0,0,1
1741261519.394162,1,0,0,1
1741261519.396379,1,0,0,1
1741261519.398205,1,0,0,1
1741261519.4001572,1,0,0,1
1741261519.402153,1,0,0,1
1741261519.4058704,1,0,0,1
1741261519.4063416,1,0,0,1
1741261519.4081566,1,0,0,1
1741261519.4101734,1,0,0,1
1741261519.412162,1,0,0,1
1741261519.4160025,1,0,0,1
1741261519.416459,1,0,0,1
1741261519.418161,1,0,0,1
1741261519.4201388,1,0,0,1
1741261519.422226,1,0,0,1
1741261519.4242537,1,0,0,1
1741261519.426176,1,0,0,1
1741261519.428161,1,0,0,1
1741261519.4301605,1,0,0,1
1741261519.4321563,1,0,0,1
1741261519.4348116,1,0,0,1
1741261519.4361517,1,0,0,1
1741261519.4381492,1,0,0,1
1741261519.4401615,1,0,0,1
1741261519.4421525,1,0,0,1
1741261519.4441464,1,0,0,1
1741261519.446153,1,0,0,1
1741261519.4481506,1,0,0,1
1741261519.450187,1,0,0,1
1741261519.452175,1,0,0,1
1741261519.4541895,1,0,0,1
1741261519.4561808,1,0,0,1
1741261519.458183,1,0,0,1
1741261519.4601552,1,0,0,1
1741261519.4621599,1,0,0,1
1741261519.4657557,1,0,0,1
1741261519.4662318,1,0,0,1
1741261519.4681659,1,0,0,1
1741261519.4701664,1,0,0,1
1741261519.4721758,1,0,0,1
1741261519.4741704,1,0,0,1
1741261519.476178,1,0,0,1
1741261519.4781485,1,0,0,1
1741261519.4801521,1,0,0,1
1741261519.482147,1,0,0,1
1741261519.4860399,1,0,0,1
1741261519.486504,1,0,0,1
1741261519.4881651,1,0,0,1
1741261519.4901755,1,0,0,1
1741261519.4921842,1,0,0,1
1741261519.4952972,1,0,0,1
1741261519.4961824,1,0,0,1
1741261519.4981432,1,0,0,1
1741261519.5001454,1,0,0,1
1741261519.5021358,1,0,0,1
1741261519.5041337,1,0,0,1
1741261519.5061398,1,0,0,1
1741261519.508154,1,0,0,1
1741261519.5101728,1,0,0,1
1741261519.512171,1,0,0,1
1741261519.514189,1,0,0,1
1741261519.5161748,1,0,0,1
1741261519.518182,1,0,0,1
1741261519.5201485,1,0,0,1
1741261519.5221465,1,0,0,1
1741261519.525595,1,0,0,1
1741261519.5261643,1,0,0,1
1741261519.528156,1,0,0,1
1741261519.5301585,1,0,0,1
1741261519.5321488,1,0,0,1
1741261519.534145,1,0,0,1
1741261519.5361328,1,0,0,1
1741261519.5381389,1,0,0,1
1741261519.5401745,1,0,0,1
1741261519.542161,1,0,0,1
1741261519.5441687,1,0,0,1
1741261519.5461543,1,0,0,1
1741261519.5481582,1,0,0,1
1741261519.5501904,1,0,0,1
1741261519.5521688,1,0,0,1
1741261519.5541737,1,0,0,1
1741261519.5580375,1,0,0,1
1741261519.5594044,1,0,0,1
1741261519.5601718,1,0,0,1
1741261519.5621204,1,0,0,1
1741261519.5641274,1,0,0,1
1741261519.5661304,1,0,0,1
1741261519.5681517,1,0,0,1
1741261519.5703132,1,0,0,1
1741261519.572258,1,0,0,1
1741261519.5741692,1,0,0,1
1741261519.5761685,1,0,0,1
1741261519.5781758,1,0,0,1
1741261519.580891,1,0,1,1
1741261519.5821605,1,0,1,1
1741261519.5841367,1,0,1,1
1741261519.5861437,1,1,1,1
1741261519.5881534,1,1,1,1
1741261519.5901597,1,1,1,1
1741261519.5921562,1,1,1,1
1741261519.5941713,1,1,1,1
1741261519.5961795,1,1,1,1
1741261519.5981557,1,1,1,1
1741261519.6001327,1,1,1,1
1741261519.6021698,1,1,1,1
1741261519.6041527,1,1,1,1
1741261519.606153,1,1,1,1
1741261519.6081553,0,1,1,1
1741261519.610167,0,1,1,0
1741261519.6121805,0,1,1,0
1741261519.614139,0,1,1,0
1741261519.616162,0,1,1,0
1741261519.6181629,0,1,1,0
1741261519.6201587,0,1,1,0
1741261519.6221874,0,1,1,0
1741261519.6253226,0,1,1,0
1741261519.626202,0,1,1,0
1741261519.6281674,0,1,1,0
1741261519.6301503,0,1,1,0
1741261519.632152,0,1,1,0
1741261519.6341722,0,1,1,0
1741261519.6363182,0,1,1,0
1741261519.638157,0,1,1,0
1741261519.640153,0,1,1,0
1741261519.6421535,0,1,1,0
1741261519.6451259,0,1,1,0
1741261519.6461477,0,1,1,0
1741261519.6481671,0,1,1,0
1741261519.6501346,0,1,1,0
1741261519.6521409,0,1,1,0
1741261519.6541357,0,1,1,0
1741261519.656173,0,1,1,0
1741261519.6581693,0,1,1,0
1741261519.660188,0,1,1,0
1741261519.6621633,0,1,1,0
1741261519.6641726,0,1,1,0
1741261519.666209,0,1,1,0
1741261519.6681721,0,1,1,0
1741261519.6701732,0,1,1,0
1741261519.6721556,0,1,1,0
1741261519.674157,0,1,1,0
1741261519.6763322,0,1,1,0
1741261519.6781805,0,1,1,0
1741261519.680164,0,1,1,0
1741261519.682154,0,1,1,0
1741261519.6844873,0,1,1,0
1741261519.6861362,0,1,1,0
1741261519.688142,0,1,1,0
1741261519.690184,0,1,1,0
1741261519.6921673,0,1,1,0
1741261519.69419,0,1,1,0
1741261519.69792,0,1,1,0
1741261519.6983626,0,1,1,0
1741261519.7001572,0,1,1,0
1741261519.7021623,0,1,1,0
1741261519.706021,0,1,1,0
1741261519.7064993,0,1,1,0
1741261519.708173,0,1,1,0
1741261519.7101588,0,1,1,0
1741261519.7121856,0,1,1,0
1741261519.7141411,0,1,1,0
1741261519.7161264,0,1,1,0
1741261519.7181423,0,1,1,0
1741261519.720142,0,1,1,0
1741261519.7221465,0,1,1,0
1741261519.7241838,0,1,1,0
1741261519.7261536,0,1,1,0
1741261519.728196,0,1,1,0
1741261519.7302096,0,1,1,0
1741261519.7321973,0,1,1,0
1741261519.7341802,0,1,1,0
1741261519.7361982,0,1,1,0
1741261519.7381847,0,1,1,0
1741261519.740164,0,1,1,0
1741261519.742151,0,1,1,0
1741261519.744134,0,1,1,0
1741261519.746141,0,1,1,0
1741261519.748146,0,1,1,0
1741261519.750156,0,1,1,0
1741261519.7521331,0,1,1,0
1741261519.7541535,0,1,1,0
1741261519.7561338,0,1,1,0
1741261519.7583458,0,1,1,0
1741261519.7601738,0,1,1,0
1741261519.7623382,0,1,1,0
1741261519.765831,0,1,1,0
1741261519.7662811,0,1,1,0
1741261519.768164,0,1,1,0
1741261519.7701633,0,1,1,0
1741261519.772168,0,1,1,0
1741261519.7741652,0,1,1,0
1741261519.7761204,0,1,1,0
1741261519.7781277,0,1,1,0
1741261519.7802713,0,1,1,0
1741261519.7821395,0,1,1,0
1741261519.784131,0,1,1,0
1741261519.7879856,0,1,1,0
1741261519.7884521,0,1,1,0
1741261519.7901514,0,1,1,0
1741261519.792161,0,1,1,0
1741261519.7949543,0,1,1,0
1741261519.7961586,0,1,1,0
1741261519.7981431,0,1,1,0
1741261519.8001425,0,1,1,0
1741261519.802144,0,1,1,0
1741261519.8041387,0,1,1,0
1741261519.806136,0,1,1,0
1741261519.809174,0,1,1,0
1741261519.8101647,0,1,1,0
1741261519.8121479,0,1,1,0
1741261519.8141594,0,1,1,0
1741261519.8161485,0,1,1,0
1741261519.8181646,0,1,1,0
1741261519.8201735,0,1,1,0
1741261519.822151,0,1,1,0
1741261519.8241477,0,1,1,0
1741261519.826318,0,1,1,1
1741261519.8281634,0,1,1,1
1741261519.8301678,0,1,1,1
1741261519.8321552,0,1,1,1
1741261519.83415,0,1,1,1
1741261519.836149,1,1,1,1
1741261519.8393013,1,1,1,1
1741261519.8401816,1,1,1,1
1741261519.84215,1,1,1,1
1741261519.8441439,1,1,1,1
1741261519.8461323,1,1,1,1
1741261519.8481402,1,1,1,1
1741261519.8502998,1,1,0,1
1741261519.8521838,1,1,0,1
1741261519.8548381,1,0,0,1
1741261519.8561678,1,0,0,1
1741261519.8581858,1,0,0,1
1741261519.8601725,1,0,0,1
1741261519.8621697,1,0,0,1
1741261519.8642263,1,0,0,1
1741261519.866152,1,0,0,1
1741261519.868129,1,0,0,1
1741261519.8701463,1,0,0,1
1741261519.8726664,1,0,0,1
1741261519.8741496,1,0,0,1
1741261519.8761458,1,0,0,1
1741261519.8781602,1,0,0,1
1741261519.8801706,1,0,0,1
1741261519.8821666,1,0,0,1
1741261519.8850758,1,0,0,1
1741261519.8861675,1,0,0,1
1741261519.8881679,1,0,0,1
1741261519.8901641,1,0,0,1
1741261519.892184,1,0,0,1
1741261519.8941727,1,0,0,1
1741261519.8961523,1,0,0,1
1741261519.8982573,1,0,0,1
1741261519.9001548,1,0,0,1
1741261519.9021432,1,0,0,1
1741261519.9055123,1,0,0,1
1741261519.9061391,1,0,0,1
1741261519.9081686,1,0,0,1
1741261519.9101634,1,0,0,1
1741261519.9121504,1,0,0,1
1741261519.914177,1,0,0,1
1741261519.9161532,1,0,0,1
1741261519.9181495,1,0,0,1
1741261519.9201443,1,0,0,1
1741261519.9221342,1,0,0,1
1741261519.9241507,1,0,0,1
1741261519.9261565,1,0,0,1
1741261519.9281433,1,0,0,1
1741261519.9302013,1,0,0,1
1741261519.9321654,1,0,0,1
1741261519.934145,1,0,0,1
1741261519.9361513,1,0,0,1
1741261519.9381545,1,0,0,1
1741261519.940157,1,0,0,1
1741261519.9421475,1,0,0,1
1741261519.9441493,1,0,0,1
1741261519.946146,1,0,0,1
1741261519.9481325,1,0,0,1
1741261519.9501705,1,0,0,1
1741261519.952148,1,0,0,1
1741261519.954132,1,0,0,1
1741261519.9561508,1,0,0,1
1741261519.9581425,1,0,0,1
1741261519.960892,1,0,0,1
1741261519.96217,1,0,0,1
1741261519.9646301,1,0,0,1
1741261519.9661808,1,0,0,1
1741261519.9681818,1,0,0,1
1741261519.9702387,1,0,0,1
1741261519.9723399,1,0,0,1
1741261519.9741526,1,0,0,1
1741261519.9761481,1,0,0,1
1741261519.980256,1,0,0,1
1741261519.9807127,1,0,0,1
1741261519.9821424,1,0,0,1
1741261519.984145,1,0,0,1
1741261519.9861405,1,0,0,1
1741261519.9881508,1,0,0,1
1741261519.9901464,1,0,0,1
1741261519.99216,1,0,0,1
1741261519.9941397,1,0,0,1
1741261519.9976697,1,0,0,1
1741261519.9981575,1,0,0,1
1741261520.0001419,1,0,0,1
1741261520.0021493,1,0,0,1
1741261520.0041354,1,0,0,1
1741261520.0061398,1,0,0,1
1741261520.0081458,1,0,0,1
1741261520.010156,1,0,0,1
1741261520.012128,1,0,0,1
1741261520.014143,1,0,0,1
1741261520.0161452,1,0,0,1
1741261520.0181522,1,0,0,1
1741261520.0201645,1,0,0,1
1741261520.0221453,1,0,0,1
1741261520.024138,1,0,0,1
1741261520.0261672,1,0,0,1
1741261520.0281558,1,0,0,1
1741261520.0301611,1,0,0,1
1741261520.0321577,1,0,0,1
1741261520.0341568,1,0,0,1
1741261520.0365036,1,0,0,1
1741261520.0381773,1,0,0,1
1741261520.0401466,1,0,0,1
1741261520.0421367,1,0,0,1
1741261520.0441306,1,0,0,1
1741261520.0476024,1,0,0,1
1741261520.0484817,1,0,0,1
1741261520.0501401,1,0,0,1
1741261520.0521407,1,0,0,1
1741261520.0541432,1,0,0,1
1741261520.0561604,1,0,0,1
1741261520.0581536,1,0,0,1
1741261520.0601451,1,0,0,1
1741261520.0621443,1,0,0,1
1741261520.0641499,1,1,1,1
1741261520.066145,1,1,1,1
1741261520.0681539,1,1,1,1
1741261520.070149,1,1,1,1
1741261520.0721517,1,1,1,1
1741261520.074142,1,1,1,1
1741261520.0761385,1,1,1,1
1741261520.0781465,1,1,1,1
1741261520.0801427,1,1,1,1
1741261520.0821686,1,1,1,1
1741261520.0841587,1,1,1,1
1741261520.0861542,1,1,1,1
1741261520.0881782,0,1,1,1
1741261520.0901473,0,1,1,0
1741261520.0921595,0,1,1,0
1741261520.0948997,0,1,1,0
1741261520.0961475,0,1,1,0
1741261520.0984802,0,1,1,0
1741261520.1001613,0,1,1,0
1741261520.1021395,0,1,1,0
1741261520.104251,0,1,1,0
1741261520.10615,0,1,1,0
1741261520.108149,0,1,1,0
1741261520.11013,0,1,1,0
1741261520.1122003,0,1,1,0
1741261520.1141832,0,1,1,0
1741261520.1185098,0,1,1,0
1741261520.118538,0,1,1,0
1741261520.1202226,0,1,1,0
1741261520.1221876,0,1,1,0
1741261520.1262624,0,1,1,0
1741261520.1268485,0,1,1,0
1741261520.1281579,0,1,1,0
1741261520.1301353,0,1,1,0
1741261520.1321838,0,1,1,0
1741261520.1341488,0,1,1,0
1741261520.136144,0,1,1,0
1741261520.1381383,0,1,1,0
1741261520.1401284,0,1,1,0
1741261520.1421359,0,1,1,0
1741261520.144141,0,1,1,0
1741261520.1461284,0,1,1,0
1741261520.1481376,0,1,1,0
1741261520.1501632,0,1,1,0
1741261520.1521654,0,1,1,0
1741261520.1564517,0,1,1,0
1741261520.158161,0,1,1,0
1741261520.1601574,0,1,1,0
1741261520.162175,0,1,1,0
1741261520.164163,0,1,1,0
1741261520.1661577,0,1,1,0
1741261520.1681345,0,1,1,0
1741261520.1701117,0,1,1,0
1741261520.172145,0,1,1,0
1741261520.1741467,0,1,1,0
1741261520.176142,0,1,1,0
1741261520.1781447,0,1,1,0
1741261520.180144,0,1,1,0
1741261520.182143,0,1,1,0
1741261520.1851346,0,1,1,0
1741261520.1861348,0,1,1,0
1741261520.1881328,0,1,1,0
1741261520.1901715,0,1,1,0
1741261520.1921377,0,1,1,0
1741261520.1941535,0,1,1,0
1741261520.1961305,0,1,1,0
1741261520.1981542,0,1,1,0
1741261520.2001224,0,1,1,0
1741261520.2021604,0,1,1,0
1741261520.204157,0,1,1,0
1741261520.2061443,0,1,1,0
1741261520.2081466,0,1,1,0
1741261520.2101357,0,1,1,0
1741261520.212169,0,1,1,0
1741261520.21416,0,1,1,0
1741261520.2161682,0,1,1,0
1741261520.2181559,0,1,1,0
1741261520.220123,0,1,1,0
1741261520.2221239,0,1,1,0
1741261520.2241642,0,1,1,0
1741261520.226132,0,1,1,0
1741261520.2281806,0,1,1,0
1741261520.2301319,0,1,1,0
1741261520.2327957,0,1,1,0
1741261520.2341735,0,1,1,0
1741261520.2361577,0,1,1,0
1741261520.2381594,0,1,1,0
1741261520.2401514,0,1,1,0
1741261520.2421591,0,1,1,0
1741261520.2441337,0,1,1,0
1741261520.2461398,0,1,1,0
1741261520.2481792,0,1,1,0
1741261520.2501247,0,1,1,0
1741261520.2521417,0,1,1,0
1741261520.2541282,0,1,1,0
1741261520.2583957,0,1,1,0
1741261520.2588477,0,1,1,0
1741261520.260139,0,1,1,0
1741261520.262115,0,1,1,0
1741261520.2641902,0,1,1,0
1741261520.2691584,0,1,1,0
1741261520.27015,0,1,1,0
1741261520.2721584,0,1,1,0
1741261520.2741544,0,1,1,0
1741261520.2761624,0,1,1,0
1741261520.2798684,0,1,1,0
1741261520.28034,0,1,1,0
1741261520.2821271,0,1,1,0
1741261520.2841206,0,1,1,0
1741261520.286126,0,1,1,0
1741261520.288112,0,1,1,0
1741261520.2901177,0,1,1,0
1741261520.2921262,0,1,1,0
1741261520.2941725,0,1,1,0
1741261520.2964542,0,1,1,0
1741261520.2983747,0,1,1,0
1741261520.3003607,0,1,1,0
1741261520.3021703,0,1,1,0
1741261520.3041325,0,1,1,0
1741261520.3061275,0,1,1,0
1741261520.309598,0,1,1,0
1741261520.3103929,0,1,1,0
1741261520.3121278,0,1,1,0
1741261520.3141365,1,1,1,0
1741261520.31629,1,1,1,0
1741261520.318138,1,1,1,0
1741261520.3201234,1,1,1,0
1741261520.3291485,1,1,1,1
1741261520.3306522,1,1,1,1
1741261520.3321562,1,1,1,1
1741261520.3341331,1,1,1,1
1741261520.3361318,1,1,0,1
1741261520.3381252,1,1,0,1
1741261520.340103,1,0,0,1
1741261520.3421004,1,0,0,1
1741261520.344159,1,0,0,1
1741261520.3461242,1,0,0,1
1741261520.3481221,1,0,0,1
1741261520.3501172,1,0,0,1
1741261520.3521636,1,0,0,1
1741261520.3541822,1,0,0,1
1741261520.3561208,1,0,0,1
1741261520.3581355,1,0,0,1
1741261520.3601506,1,0,0,1
1741261520.362138,1,0,0,1
1741261520.3641858,1,0,0,1
1741261520.3661427,1,0,0,1
1741261520.3681395,1,0,0,1
1741261520.370132,1,0,0,1
1741261520.3734348,1,0,0,1
1741261520.3741386,1,0,0,1
1741261520.376118,1,0,0,1
1741261520.3781197,1,0,0,1
1741261520.3801227,1,0,0,1
1741261520.3821125,1,0,0,1
1741261520.3841217,1,0,0,1
1741261520.386156,1,0,0,1
1741261520.3881638,1,0,0,1
1741261520.3901553,1,0,0,1
1741261520.3921525,1,0,0,1
1741261520.3949907,1,0,0,1
1741261520.39684,1,0,0,1
1741261520.398121,1,0,0,1
1741261520.4001298,1,0,0,1
1741261520.403747,1,0,0,1
1741261520.4042146,1,0,0,1
1741261520.4061303,1,0,0,1
1741261520.4081278,1,0,0,1
1741261520.4101224,1,0,0,1
1741261520.4121275,1,0,0,1
1741261520.4141173,1,0,0,1
1741261520.4161348,1,0,0,1
1741261520.4181404,1,0,0,1
1741261520.420127,1,0,0,1
1741261520.422142,1,0,0,1
1741261520.42414,1,0,0,1
1741261520.4264536,1,0,0,1
1741261520.4281461,1,0,0,1
1741261520.4301493,1,0,0,1
1741261520.4321296,1,0,0,1
1741261520.4341452,1,0,0,1
1741261520.4361231,1,0,0,1
1741261520.438125,1,0,0,1
1741261520.4401152,1,0,0,1
1741261520.4421225,1,0,0,1
1741261520.4441068,1,0,0,1
1741261520.4461725,1,0,0,1
1741261520.4481664,1,0,0,1
1741261520.450162,1,0,0,1
1741261520.4521585,1,0,0,1
1741261520.454154,1,0,0,1
1741261520.4561434,1,0,0,1
1741261520.4581275,1,0,0,1
1741261520.4601243,1,0,0,1
1741261520.4621108,1,0,0,1
1741261520.4660754,1,0,0,1
1741261520.4665165,1,0,0,1
1741261520.4681203,1,0,0,1
1741261520.470129,1,0,0,1
1741261520.4721274,1,0,0,1
1741261520.4741306,1,0,0,1
1741261520.4761758,1,0,0,1
1741261520.4781427,1,0,0,1
1741261520.480131,1,0,0,1
1741261520.4821599,1,0,0,1
1741261520.4841483,1,0,0,1
1741261520.486141,1,0,0,1
1741261520.4881399,1,0,0,1
1741261520.4901547,1,0,0,1
1741261520.4921362,1,0,0,1
1741261520.4941401,1,0,0,1
1741261520.4961286,1,0,0,1
1741261520.4981258,1,0,0,1
1741261520.5001235,1,0,0,1
1741261520.502117,1,0,0,1
1741261520.5041218,1,0,0,1
1741261520.5061505,1,0,0,1
1741261520.508175,1,0,0,1
1741261520.5102067,1,0,0,1
1741261520.51286,1,0,0,1
1741261520.5141706,1,0,0,1
1741261520.5161562,1,0,0,1
1741261520.5181634,1,0,0,1
1741261520.520152,1,0,0,1
1741261520.5221367,1,0,0,1
1741261520.5241644,1,0,0,1
1741261520.5265949,1,0,0,1
1741261520.5281262,1,0,0,1
1741261520.5301232,1,0,0,1
1741261520.5321214,1,0,0,1
1741261520.5341165,1,0,0,1
1741261520.5377247,1,0,0,1
1741261520.5381815,1,0,0,1
1741261520.54015,1,0,0,1
1741261520.542147,1,0,0,1
1741261520.5441766,1,0,0,1
1741261520.5461588,1,0,1,1
1741261520.5481682,1,0,1,1
1741261520.550163,1,0,1,1
1741261520.5531468,1,0,1,1
1741261520.5542884,1,0,1,1
1741261520.556113,1,0,1,1
1741261520.5581293,1,0,1,1
1741261520.560127,1,0,1,1
1741261520.5621593,1,0,1,1
1741261520.5641203,1,0,1,1
1741261520.5661147,1,1,1,1
1741261520.5681355,1,1,1,1
1741261520.5701306,1,1,1,1
1741261520.5721292,1,1,1,1
1741261520.5741444,1,1,1,1
1741261520.577655,0,1,1,0
1741261520.5781357,0,1,1,0
1741261520.580137,0,1,1,0
1741261520.5830128,0,1,1,0
1741261520.584261,0,1,1,0
1741261520.5861442,0,1,1,0
1741261520.5881362,0,1,1,0
1741261520.5901606,0,1,1,0
1741261520.5921276,0,1,1,0
1741261520.5941324,0,1,1,0
1741261520.5961313,0,1,1,0
1741261520.598174,0,1,1,0
1741261520.600152,0,1,1,0
1741261520.6021404,0,1,1,0
1741261520.6058795,0,1,1,0
1741261520.606346,0,1,1,0
1741261520.608173,0,1,1,0
1741261520.610138,0,1,1,0
1741261520.6131449,0,1,1,0
1741261520.6141398,0,1,1,0
1741261520.6161265,0,1,1,0
1741261520.6181204,0,1,1,0
1741261520.6201417,0,1,1,0
1741261520.622123,0,1,1,0
1741261520.624135,0,1,1,0
1741261520.6261306,0,1,1,0
1741261520.6281497,0,1,1,0
1741261520.6301425,0,1,1,0
1741261520.6321292,0,1,1,0
1741261520.6341271,0,1,1,0
1741261520.6361363,0,1,1,0
1741261520.6381328,0,1,1,0
1741261520.6401465,0,1,1,0
1741261520.6431217,0,1,1,0
1741261520.6441333,0,1,1,0
1741261520.6461403,0,1,1,0
1741261520.6481373,0,1,1,0
1741261520.650135,0,1,1,0
1741261520.652162,0,1,1,0
1741261520.654147,0,1,1,0
1741261520.656141,0,1,1,0
1741261520.6581366,0,1,1,0
1741261520.6601272,0,1,1,0
1741261520.6621234,0,1,1,0
1741261520.66413,0,1,1,0
1741261520.6661294,0,1,1,0
1741261520.6681373,0,1,1,0
